22 -389 4 0 1468 0.32518861169915814 [0.17837114051594216, 0.17947167547636467, 0.17947167547636467, 0.17947167547636467, 0.17947167547636467]
22 -389 4 0 1468 0.2501886116991581 [0.17837114051594216, 0.17947167547636467, 0.17947167547636467, 0.17947167547636467, 0.17947167547636467]
22 -389 4 0 1468 0.2291886116991581 [0.17837114051594216, 0.17947167547636467, 0.17947167547636467, 0.17947167547636467, 0.17947167547636467]
24 -390 3 1 1465 0.508688611699158 [0.17815189789364538, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597]
24 -390 4 0 1465 0.580188611699158 [0.17787775119388533, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597]
24 -390 4 0 1465 0.49668861169915807 [0.17787775119388533, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597]
24 -390 4 0 1465 0.44168861169915813 [0.17787775119388533, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597]
24 -390 4 0 1465 0.4026886116991581 [0.17787775119388533, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597, 0.17897715297690597]
26 -391 3 1 1462 0.6131886116991581 [0.1776577222890055, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652]
26 -391 4 0 1462 0.741688611699158 [0.17738385448907412, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652]
26 -391 4 0 1462 0.630688611699158 [0.17738385448907412, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652]
26 -391 4 0 1462 0.7966886116991581 [0.17738385448907412, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652, 0.17848213060860652]
28 -388 3 1 1459 0.6471886116991581 [0.17826206357396396, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264]
28 -388 4 0 1459 0.527688611699158 [0.1779866029049591, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264]
28 -388 4 0 1459 0.4786886116991581 [0.1779866029049591, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264]
28 -388 4 0 1459 0.18268861169915812 [0.1779866029049591, 0.17909128865366264, 0.17909128865366264, 0.17909128865366264, 0.1785158768451952]
30 -389 3 1 1456 0.4671886116991581 [0.1777657431890225, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476]
30 -389 4 0 1456 0.4326886116991581 [0.17749056438358257, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476]
30 -389 4 0 1456 0.32368861169915814 [0.17749056438358257, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476]
30 -389 4 0 1456 0.3941886116991581 [0.17749056438358257, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476]
30 -389 4 0 1456 0.4121886116991581 [0.17749056438358257, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476, 0.1785941124592476]
30 -389 4 0 1456 0.07618861169915811 [0.17749056438358257, 0.17749056438358257, 0.17694161114828888, 0.1699689158098967, 0.09353941708947366]
32 -390 3 1 1453 0.44868861169915814 [0.17726890836648285, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441]
32 -390 4 0 1453 0.3516886116991581 [0.17699400954588312, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441]
32 -390 4 0 1453 0.24618861169915812 [0.17699400954588312, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441]
32 -390 4 0 1453 0.4291886116991581 [0.17699400954588312, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441]
32 -390 4 0 1453 0.44918861169915814 [0.17699400954588312, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441, 0.17809642753516441]
34 -387 3 1 1450 0.535688611699158 [0.17787473081201183, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.3466886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.2961886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.3056886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.3586886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.3926886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.3366886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.3616886116991581 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
34 -387 4 0 1450 0.25468861169915813 [0.17759822832692923, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425, 0.17870709947547425]
36 -386 3 1 1447 0.550188611699158 [0.1779295912248452, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.3356886116991581 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.647688611699158 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.515688611699158 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.4901886116991581 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.633688611699158 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.8046886116991581 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.677188611699158 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
36 -386 4 0 1447 0.9756886116991581 [0.17765242208929927, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457, 0.17876397417707457]
38 -383 3 1 1444 0.44118861169915813 [0.1785418192005354, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985]
38 -383 4 0 1444 0.2296886116991581 [0.17826301754418372, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985]
38 -383 4 0 1444 0.5031886116991581 [0.17826301754418372, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985]
38 -383 4 0 1444 0.4891886116991581 [0.17826301754418372, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985]
38 -383 4 0 1444 0.4051886116991581 [0.17826301754418372, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985]
38 -383 4 0 1444 0.4616886116991581 [0.17826301754418372, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985, 0.17938113933517985]
40 -380 3 1 1441 0.3501886116991581 [0.17915895019366374, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885]
40 -380 4 0 1441 0.2046886116991581 [0.17887849461580313, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885]
40 -380 4 0 1441 0.2311886116991581 [0.17887849461580313, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885]
40 -380 4 0 1441 0.5526886116991581 [0.17887849461580313, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885, 0.1800032725646885]
42 -377 3 1 1438 0.513688611699158 [0.17978105256589094, 0.18063044359897673, 0.18063044359897673, 0.18063044359897673, 0.18063044359897673]
42 -377 4 0 1438 0.44118861169915813 [0.17949892121695604, 0.18063044359897673, 0.18063044359897673, 0.18063044359897673, 0.18063044359897673]
42 -377 4 0 1438 0.3291886116991581 [0.17949892121695604, 0.18063044359897673, 0.18063044359897673, 0.18063044359897673, 0.18063044359897673]
42 -377 4 0 1438 0.12418861169915812 [0.17949892121695604, 0.179498921216956, 0.17893614385975654, 0.17179295848723197, 0.13192367079820533]
44 -378 3 1 1435 0.568188611699158 [0.17927588631775054, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865]
44 -378 4 0 1435 0.3376886116991581 [0.17899405481807856, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865]
44 -378 4 0 1435 0.23818861169915811 [0.17899405481807856, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865]
44 -378 4 0 1435 0.26068861169915813 [0.17899405481807856, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865]
44 -378 4 0 1435 0.3931886116991581 [0.17899405481807856, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865, 0.18012436668832865]
46 -377 3 1 1432 0.665688611699158 [0.17933475384842612, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807]
46 -377 4 0 1432 0.6776886116991581 [0.17905222928459813, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807]
46 -377 4 0 1432 0.692188611699158 [0.17905222928459813, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807]
46 -377 4 0 1432 0.622688611699158 [0.17905222928459813, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807]
46 -377 4 0 1432 0.6621886116991581 [0.17905222928459813, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807, 0.1801853287031807]
48 -378 3 1 1429 0.4286886116991581 [0.1788279470742135, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.616688611699158 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.6281886116991581 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.6641886116991581 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.932188611699158 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.8961886116991581 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.805188611699158 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.748688611699158 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
48 -378 4 0 1429 0.848188611699158 [0.17854572195465646, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352, 0.17967761247466352]
50 -375 3 1 1426 0.567188611699158 [0.17945329702636675, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106]
50 -375 4 0 1426 0.7891886116991581 [0.17916937600025162, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106]
50 -375 4 0 1426 0.7611886116991581 [0.17916937600025162, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106]
50 -375 4 0 1426 0.7901886116991581 [0.17916937600025162, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106, 0.18030809220672106]
52 -372 3 1 1423 0.4596886116991581 [0.18008374695708385, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088]
52 -372 4 0 1423 0.9121886116991581 [0.17979810732227597, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088]
52 -372 4 0 1423 0.9041886116991581 [0.17979810732227597, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088]
52 -372 4 0 1423 0.894688611699158 [0.17979810732227597, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088, 0.18094374094736088]
54 -369 3 1 1420 0.568188611699158 [0.1807193694056664, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818]
54 -369 4 0 1420 0.4236886116991581 [0.1804319879736047, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818]
54 -369 4 0 1420 0.32518861169915814 [0.1804319879736047, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818]
54 -369 4 0 1420 0.3536886116991581 [0.1804319879736047, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818]
54 -369 4 0 1420 0.9121886116991581 [0.1804319879736047, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818, 0.18158463272299818]
56 -366 3 1 1417 0.4941886116991581 [0.18136023847295535, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062]
56 -366 4 0 1417 0.7116886116991581 [0.18107109155417866, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062]
56 -366 4 0 1417 0.691188611699158 [0.18107109155417866, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062]
56 -366 4 0 1417 0.6691886116991581 [0.18107109155417866, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062, 0.18223084316608062]
58 -363 3 1 1414 0.6171886116991581 [0.1820064298675887, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633]
58 -363 4 0 1414 0.5656886116991581 [0.1817154932567086, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633]
58 -363 4 0 1414 0.553188611699158 [0.1817154932567086, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633]
58 -363 4 0 1414 0.578188611699158 [0.1817154932567086, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633, 0.18288244956305633]
60 -364 3 1 1411 0.537688611699158 [0.1814902387760694, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.4546886116991581 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.4071886116991581 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.4126886116991581 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.6776886116991581 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.622688611699158 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.4991886116991581 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
60 -364 4 0 1411 0.6141886116991581 [0.18119962754792274, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717, 0.18236526991411717]
62 -361 3 1 1408 0.530688611699158 [0.18213999700292183, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033]
62 -361 4 0 1408 0.4386886116991581 [0.18184757736128648, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033]
62 -361 4 0 1408 0.767688611699158 [0.18184757736128648, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033]
62 -361 4 0 1408 0.853188611699158 [0.18184757736128648, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033, 0.18302050004880033]
64 -358 3 1 1405 0.44968861169915814 [0.182795212504415, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303]
64 -358 4 0 1405 0.633688611699158 [0.18250095931549948, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303]
64 -358 4 0 1405 0.5321886116991581 [0.18250095931549948, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303]
64 -358 4 0 1405 0.44368861169915813 [0.18250095931549948, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303, 0.18368126392379303]
66 -359 3 1 1402 0.5756886116991581 [0.18227482034380182, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528]
66 -359 4 0 1402 0.6161886116991581 [0.18198090237058417, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528]
66 -359 4 0 1402 0.5766886116991581 [0.18198090237058417, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528]
66 -359 4 0 1402 0.5301886116991581 [0.18198090237058417, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528]
66 -359 4 0 1402 0.606188611699158 [0.18198090237058417, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528, 0.1831598531954528]
68 -356 3 1 1399 0.4716886116991581 [0.1829337002884679, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347]
68 -356 4 0 1399 0.6571886116991581 [0.18263792934458578, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347]
68 -356 4 0 1399 0.6836886116991581 [0.18263792934458578, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347]
68 -356 4 0 1399 0.7216886116991581 [0.18263792934458578, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347, 0.18382434056450347]
70 -353 3 1 1396 0.4651886116991581 [0.18359817766348863, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913]
70 -353 4 0 1396 0.6966886116991581 [0.18330052763783788, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913]
70 -353 4 0 1396 0.694188611699158 [0.18330052763783788, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913]
70 -353 4 0 1396 0.6211886116991581 [0.18330052763783788, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913]
70 -353 4 0 1396 0.922188611699158 [0.18330052763783788, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913, 0.18449450481909913]
72 -350 3 1 1393 0.4646886116991581 [0.1842683359505215, 0.18517043124556332, 0.18517043124556332, 0.18517043124556332, 0.18517043124556332]
72 -350 4 0 1393 0.3586886116991581 [0.18396878014232043, 0.18517043124556332, 0.18517043124556332, 0.18517043124556332, 0.18517043124556332]
72 -350 4 0 1393 0.3086886116991581 [0.18396878014232043, 0.18517043124556332, 0.18517043124556332, 0.18517043124556332, 0.18517043124556332]
72 -350 4 0 1393 0.0361886116991581 [0.18396878014232043, 0.18396878014232043, 0.18337136626632822, 0.17580202529939337, 0.09333558012185073]
74 -351 3 1 1390 0.4231886116991581 [0.18374174616463584, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
74 -351 4 0 1390 0.531688611699158 [0.183442542370106, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
74 -351 4 0 1390 0.44568861169915813 [0.183442542370106, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
74 -351 4 0 1390 0.7961886116991581 [0.183442542370106, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
74 -351 4 0 1390 0.7501886116991581 [0.183442542370106, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
74 -351 4 0 1390 0.7156886116991581 [0.183442542370106, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
74 -351 4 0 1390 0.696188611699158 [0.183442542370106, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753, 0.18464277162347753]
76 -348 3 1 1387 0.4721886116991581 [0.18441573252645793, 0.18532258877858754, 0.18532258877858754, 0.18532258877858754, 0.18532258877858754]
76 -348 4 0 1387 0.558188611699158 [0.18411460234767218, 0.18532258877858754, 0.18532258877858754, 0.18532258877858754, 0.18532258877858754]
76 -348 4 0 1387 0.4816886116991581 [0.18411460234767218, 0.18532258877858754, 0.18532258877858754, 0.18532258877858754, 0.18532258877858754]
