49 332 3 1 1428 0.5536393202250021 [0.8070685091888481, 0.806758964141842, 0.8058265604161039, 0.795839746187277, 0.6022977596439868]
50 331 402 398 1426 0.4606393202250021 [0.8065918931912257, 0.5860391871321631, 0.5860391871321631, 0.5860391871321631, 0.5860391871321631]
51 329 3 1 1425 0.6056393202250021 [0.8063525255723694, 0.8060408748028671, 0.8051020933089901, 0.7950435051403075, 0.6438397790347457]
52 328 402 398 1423 0.44063932022500213 [0.8058716524005424, 0.5727484229439153, 0.5727484229439153, 0.5727484229439153, 0.5727484229439153]
53 326 3 1 1422 0.3646393202250021 [0.8056301392792553, 0.8053163504459708, 0.8043710926317482, 0.7942395583120947, 0.44841817228965]
54 325 402 398 1420 0.5756393202250021 [0.8051449408143294, 0.6503957576495024, 0.6503957576495024, 0.6503957576495024, 0.6503957576495024]
55 323 3 1 1419 0.6156393202250021 [0.8049012477162751, 0.8045852876793477, 0.8036334525438071, 0.7934277690027133, 0.6510666518471133]
56 322 402 398 1417 0.4796393202250021 [0.8044116541642885, 0.5925517396441299, 0.5925517396441299, 0.5925517396441299, 0.5925517396441299]
57 320 3 1 1416 0.4956393202250021 [0.8041657457635041, 0.8038475805570693, 0.8028890645658293, 0.7926079967415849, 0.5533386351990656]
58 319 402 398 1414 0.3766393202250021 [0.8036716855983788, 0.5301539036918708, 0.5301539036918708, 0.5301539036918708, 0.5301539036918708]
59 317 3 1 1413 0.5866393202250021 [0.803423525688133, 0.803103120491682, 0.8021378174885414, 0.7917800971428055, 0.6266727780877546]
60 316 402 398 1411 0.3766393202250021 [0.8029249255921198, 0.5284997276939207, 0.5284997276939207, 0.5284997276939207, 0.5284997276939207]
61 314 3 1 1410 0.4916393202250021 [0.8026744770544851, 0.8023517961629443, 0.8013795972775019, 0.7909439217532996, 0.549022745715746]
62 313 402 398 1408 0.44563932022500213 [0.802171261855966, 0.568005582196326, 0.568005582196326, 0.568005582196326, 0.568005582196326]
63 311 3 1 1407 0.4326393202250021 [0.8019184866300327, 0.8015934934224966, 0.8006142869735808, 0.7900993178933645, 0.5004911855610213]
64 310 402 398 1405 0.3506393202250021 [0.8014105792385366, 0.509731798494249, 0.509731798494249, 0.509731798494249, 0.509731798494249]
65 308 3 1 1404 0.4696393202250021 [0.8011554382871974, 0.8008280951942384, 0.7998417665889137, 0.7892461284891339, 0.5300357988049325]
66 307 402 398 1402 0.5506393202250021 [0.8006427596254759, 0.6281610391565962, 0.6281610391565962, 0.6281610391565962, 0.6281610391565962]
67 305 3 1 1401 0.3506393202250021 [0.8003852129006992, 0.8000554813701748, 0.7990619129980774, 0.7883841918964561, 0.43246707652318117]
68 304 402 398 1399 0.37963932022500213 [0.799867681833699, 0.523987819130658, 0.523987819130658, 0.523987819130658, 0.523987819130658]
69 302 3 1 1398 0.6296393202250021 [0.7996076882402081, 0.7992755287014821, 0.7982745998242167, 0.7875133417156481, 0.6595467651807161]
70 301 402 398 1396 0.4876393202250021 [0.7990852215007642, 0.5877374851550559, 0.5877374851550559, 0.5877374851550559, 0.5877374851550559]
71 299 3 1 1395 0.4836393202250021 [0.7988227388580316, 0.7984881106845172, 0.7974796973198359, 0.7866334065965384, 0.5398126932538203]
72 298 402 398 1393 0.4606393202250021 [0.7982952509690968, 0.5700958522581874, 0.5700958522581874, 0.5700958522581874, 0.5700958522581874]
73 296 3 1 1392 0.44063932022500213 [0.7980302359715565, 0.7976930974414866, 0.7966770722419447, 0.7857442100331755, 0.5041034087570377]
74 295 402 398 1390 0.38263932022500213 [0.7974976391647681, 0.52135841961604, 0.52135841961604, 0.52135841961604, 0.52135841961604]
75 293 3 1 1389 0.5186393202250021 [0.7972300473401457, 0.7968903555954656, 0.7958665877212304, 0.7848455701475261, 0.5673877742411921]
76 292 402 398 1387 0.3576393202250021 [0.7966922514705146, 0.5046750172921597, 0.5046750172921597, 0.5046750172921597, 0.5046750172921597]
77 290 3 1 1386 0.38063932022500213 [0.796422037136163, 0.7960797481394362, 0.7950481031249055, 0.7839372994614343, 0.4537710633263844]
78 289 402 398 1384 0.4316393202250021 [0.7958789495926624, 0.5484838699865179, 0.5484838699865179, 0.5484838699865179, 0.5484838699865179]
79 287 3 1 1383 0.4486393202250021 [0.7956060658097868, 0.7952611342989955, 0.7942214739128537, 0.7830192046560577, 0.5089348826618629]
80 286 402 398 1381 0.4316393202250021 [0.795057591421594, 0.5471753838212277, 0.5471753838212277, 0.5471753838212277, 0.5471753838212277]
81 284 3 1 1380 0.4096393202250021 [0.7947819899472395, 0.7944343693883545, 0.7933865514866703, 0.7820910863179331, 0.47633226419435726]
82 283 402 398 1378 0.4826393202250021 [0.7942280308853729, 0.5772640022928683, 0.5772640022928683, 0.5772640022928683, 0.5772640022928683]
83 281 3 1 1377 0.4986393202250021 [0.793949662122043, 0.7935993046592257, 0.7925431830311662, 0.7811527386707557, 0.5489066378228931]
84 280 402 398 1375 0.4886393202250021 [0.793390117796114, 0.5797781349365001, 0.5797781349365001, 0.5797781349365001, 0.5797781349365001]
85 278 3 1 1374 0.5506393202250021 [0.7931089307388717, 0.7927557871421653, 0.7916912113478722, 0.7802039492918807, 0.5911811893186079]
86 277 402 398 1372 0.3506393202250021 [0.7925436976886551, 0.4932281075485444, 0.4932281075485444, 0.4932281075485444, 0.4932281075485444]
87 275 3 1 1371 0.4706393202250021 [0.7922596398695556, 0.7919036594799085, 0.7908304746800441, 0.779244498812474, 0.5247844364809471]
88 274 402 398 1369 0.37763932022500213 [0.7916886116510558, 0.5085966534259958, 0.5085966534259958, 0.5085966534259958, 0.5085966534259958]
89 272 3 1 1368 0.5206393202250021 [0.7914016290807426, 0.7910427597521976, 0.7899608065286371, 0.7782741606001514, 0.5654754141538926]
90 271 402 398 1366 0.4166393202250021 [0.790824696146414, 0.5315345187800764, 0.5315345187800764, 0.5315345187800764, 0.5315345187800764]
91 269 3 1 1365 0.5596393202250021 [0.7905347332527013, 0.7901729212915702, 0.789082035458675, 0.7772927004228429, 0.5971703368426322]
92 268 402 398 1363 0.5196393202250021 [0.7899517828254505, 0.5945281685832512, 0.5945281685832512, 0.5945281685832512, 0.5945281685832512]
93 266 3 1 1362 0.4506393202250021 [0.7896587823886999, 0.7892939724895313, 0.7881939848953938, 0.7762998760925134, 0.5066055239054308]
94 265 402 398 1360 0.5466393202250021 [0.7890696983292753, 0.6103427624868101, 0.6103427624868101, 0.6103427624868101, 0.6103427624868101]
95 263 3 1 1359 0.5376393202250022 [0.7887736014143605, 0.7884057365924922, 0.7872964729094989, 0.77529543708725, 0.5780224810106581]
96 262 402 398 1357 0.4236393202250021 [0.7881782640816993, 0.5322264955108293, 0.5322264955108293, 0.5322264955108293, 0.5322264955108293]
97 260 3 1 1356 0.4356393202250021 [0.7878790099663372, 0.7875080314868104, 0.786389311990815, 0.7742791241500975, 0.49304962646638806]
98 259 402 398 1354 0.4276393202250021 [0.7872772960704102, 0.5335431741973787, 0.5335431741973787, 0.5335431741973787, 0.5335431741973787]
99 257 3 1 1353 0.4136393202250021 [0.7869748221696196, 0.7866006694722112, 0.7854723088095598, 0.7732506688628735, 0.4742306573574453]
100 256 402 398 1351 0.4686393202250021 [0.786366604616276, 0.5581897335564592, 0.5581897335564592, 0.5581897335564592, 0.5581897335564592]
101 254 3 1 1350 0.4196393202250021 [0.7860608464027049, 0.7856834570228215, 0.7845452639644037, 0.7722097931930421, 0.4786131711931505]
102 253 402 398 1348 0.5746393202250021 [0.7854459941299845, 0.6240116349317338, 0.6240116349317338, 0.6240116349317338, 0.6240116349317338]
103 251 3 1 1347 0.5646393202250021 [0.7851368850498288, 0.7847561945349752, 0.7836079717164174, 0.7711562090115383, 0.5984895137405546]
104 250 402 398 1345 0.5946393202250021 [0.784515262855157, 0.6357283161519043, 0.6357283161519043, 0.6357283161519043, 0.6357283161519043]
105 248 3 1 1344 0.7796393202250022 [0.7842027342393694, 0.7838186760608952, 0.7826602197079303, 0.7790204540731723, 0.7768302105841149]
106 247 402 398 1342 0.4836393202250021 [0.7835742025970162, 0.5644102877927092, 0.5644102877927092, 0.5644102877927092, 0.5644102877927092]
107 245 3 1 1341 0.3056393202250021 [0.7832581835674801, 0.7828706890272674, 0.7817017886652464, 0.7690097089996452, 0.381930535008024]
108 244 402 398 1339 0.5076393202250021 [0.7826225984356016, 0.5786102957671809, 0.5786102957671809, 0.5786102957671809, 0.5786102957671809]
109 242 3 1 1338 0.5776393202250021 [0.782303015805918, 0.7819120139376607, 0.7807324520840736, 0.7679161616347634, 0.6079191175483484]
110 241 402 398 1336 0.6226393202250021 [0.78166022842245, 0.6508729127495101, 0.6508729127495101, 0.6508729127495101, 0.6508729127495101]
111 239 3 1 1335 0.3126393202250021 [0.7813370065929556, 0.7809424240576408, 0.7797519758964282, 0.7668086414815927, 0.3863934274554761]
112 238 402 398 1333 0.4946393202250021 [0.7806868632595649, 0.568281625774189, 0.568281625774189, 0.568281625774189, 0.568281625774189]
113 236 3 1 1332 0.5296393202250022 [0.780359924106169, 0.779961685081341, 0.778760118117668, 0.7656868015054582, 0.5669215857052332]
114 235 402 398 1330 0.3876393202250021 [0.779702265959399, 0.49878055492629136, 0.49878055492629136, 0.49878055492629136, 0.49878055492629136]
115 233 3 1 1329 0.5646393202250021 [0.7793715287157892, 0.7789695547781441, 0.7777566284721924, 0.7645502809267987, 0.5956808409413445]
116 232 402 398 1327 0.3756393202250021 [0.778706191484466, 0.48992374460819055, 0.48992374460819055, 0.48992374460819055, 0.48992374460819055]
117 230 3 1 1326 0.3316393202250021 [0.7783715726171953, 0.7779657826180084, 0.7767412479962185, 0.7633987044572865, 0.40024643700601026]
118 229 402 398 1324 0.3286393202250021 [0.777698386365075, 0.4585476724340384, 0.4585476724340384, 0.4585476724340384, 0.4585476724340384]
119 227 3 1 1323 0.542639320225002 [0.7773597994409989, 0.7769501093738482, 0.7757137086159014, 0.7622316814808507, 0.5763168194855386]
120 226 402 398 1321 0.4806393202250021 [0.7766785882935497, 0.5552214519879026, 0.5552214519879026, 0.5552214519879026, 0.5552214519879026]
121 224 3 1 1320 0.4656393202250021 [0.7763359438390367, 0.7759222666992353, 0.7746737326989096, 0.7610488051746871, 0.5112687533262041]
122 223 402 398 1318 0.4946393202250021 [0.7756465256931466, 0.5632431854414645, 0.5632431854414645, 0.5632431854414645, 0.5632431854414645]
123 221 3 1 1317 0.4356393202250021 [0.7752997310444305, 0.7748819766795273, 0.7736210325773947, 0.7598496515648208, 0.4855377010751034]
124 220 402 398 1315 0.5126393202250021 [0.7746019172597278, 0.5738941559519437, 0.5738941559519437, 0.5738941559519437, 0.5738941559519437]
125 218 3 1 1314 0.3486393202250021 [0.7742508764037149, 0.7738289513543655, 0.7725553100401022, 0.7586337785101908, 0.4118679310125106]
126 217 402 398 1312 0.3986393202250021 [0.7735444714740594, 0.4990658377437547, 0.4990658377437547, 0.4990658377437547, 0.4990658377437547]
127 215 3 1 1311 0.3366393202250021 [0.7731890848788385, 0.7727628922092816, 0.7714762557911596, 0.7574007246085693, 0.4011254457245962]
128 214 402 398 1309 0.4486393202250021 [0.772473886082414, 0.5304272873753597, 0.5304272873753597, 0.5304272873753597, 0.5304272873753597]
129 212 3 1 1308 0.5936393202250021 [0.7721140505166482, 0.7716834896339502, 0.7703835488728414, 0.7561500080168693, 0.616888031893025]
130 211 402 398 1306 0.4176393202250021 [0.7713898475429342, 0.5092310390155432, 0.5092310390155432, 0.5092310390155432, 0.5092310390155432]
131 209 3 1 1305 0.4066393202250021 [0.7710254558832311, 0.7705904223443827, 0.7692768560493501, 0.754881125177553, 0.45879068647423615]
132 208 402 398 1303 0.38063932022500213 [0.7702920304349674, 0.48405284764252565, 0.48405284764252565, 0.48405284764252565, 0.48405284764252565]
133 206 3 1 1302 0.6276393202250021 [0.7699229714602431, 0.7694833567661016, 0.7681558311483621, 0.7535935494418873, 0.6446036094436202]
134 205 402 398 1300 0.5396393202250022 [0.7691800968283163, 0.5867714960140875, 0.5867714960140875, 0.5867714960140875, 0.5867714960140875]
135 203 3 1 1299 0.5396393202250022 [0.7688062550000654, 0.7683619463750344, 0.7670201143567588, 0.7522867295797002, 0.5698847330503122]
136 202 402 398 1297 0.3916393202250021 [0.768053695609041, 0.48904799951966416, 0.48904799951966416, 0.48904799951966416, 0.48904799951966416]
137 200 3 1 1296 0.4206393202250021 [0.767674950836321, 0.7672258309925539, 0.7658693314666094, 0.7509600881640484, 0.4688174579809077]
138 199 402 398 1294 0.5176393202250021 [0.7669124617581191, 0.5705489757139182, 0.5705489757139182, 0.5705489757139182, 0.5705489757139182]
139 197 3 1 1293 0.3576393202250021 [0.7665286891459346, 0.7660746360307171, 0.7647030930670549, 0.7496130198177882, 0.4149278529966992]
140 196 402 398 1291 0.5146393202250021 [0.7657560155788865, 0.5676566557066194, 0.5676566557066194, 0.5676566557066194, 0.5676566557066194]
141 194 3 1 1290 0.5676393202250021 [0.7653670851585245, 0.7649079716833569, 0.7635209936773028, 0.7482448893074146, 0.5921245863759479]
142 193 402 398 1288 0.44063932022500213 [0.7645839618687656, 0.5180601055781673, 0.5180601055781673, 0.5180601055781673, 0.5180601055781673]
143 191 3 1 1287 0.5316393202250022 [0.7641897383084796, 0.7637254320582252, 0.7623226108154189, 0.7468550294676783, 0.5611399600813283]
144 190 402 398 1285 0.5606393202250021 [0.7633958890303139, 0.5961263119390734, 0.5961263119390734, 0.5961263119390734, 0.5961263119390734]
145 188 3 1 1284 0.4756393202250021 [0.7629962313245886, 0.7625265942448727, 0.7611075039970427, 0.7454427389383464, 0.5131244215071515]
146 187 402 398 1282 0.43963932022500213 [0.7621913681160936, 0.5153945758508225, 0.5153945758508225, 0.5153945758508225, 0.5153945758508225]
147 185 3 1 1281 0.4966393202250021 [0.761786129251528, 0.7613110173123845, 0.7598752136574987, 0.7440072796920127, 0.5304160688974183]
148 184 402 398 1279 0.4266393202250021 [0.7609699518012722, 0.5058012756257144, 0.5058012756257144, 0.5058012756257144, 0.5058012756257144]
149 182 3 1 1278 0.5606393202250021 [0.7605589783969045, 0.7600782412304379, 0.758625259990054, 0.7425478743290168, 0.5843009415497261]
150 181 402 398 1276 0.4836393202250021 [0.759731173277187, 0.5425474410774043, 0.5425474410774043, 0.5425474410774043, 0.5425474410774043]
151 179 3 1 1275 0.5646393202250021 [0.759314305196842, 0.7588277857064252, 0.7573571416922484, 0.7410637031122305, 0.5872305026273158]
152 178 402 398 1273 0.43963932022500213 [0.7584745450583488, 0.5124145340081727, 0.5124145340081727, 0.5124145340081727, 0.5124145340081727]
153 176 3 1 1272 0.5226393202250021 [0.7580516149923162, 0.7575591489305629, 0.7560703346112925, 0.739553900710646, 0.5509808370700421]
154 175 402 398 1270 0.5166393202250021 [0.757199557694507, 0.5626018075900043, 0.5626018075900043, 0.5626018075900043, 0.5626018075900043]
155 173 3 1 1269 0.6186393202250021 [0.7567703907075443, 0.7562718062199697, 0.75476429027847, 0.7380175526162285, 0.6323326087329135]
156 172 402 398 1267 0.4086393202250021 [0.7559056783784164, 0.4898110509531943, 0.4898110509531943, 0.4898110509531943, 0.4898110509531943]
157 170 3 1 1266 0.4946393202250021 [0.7554700914207224, 0.7549652085516448, 0.7534384343212832, 0.7364536911932835, 0.526068419281063]
158 169 402 398 1264 0.5736393202250021 [0.7545923494388524, 0.59881550849114, 0.59881550849114, 0.59881550849114, 0.59881550849114]
159 167 3 1 1263 0.5846393202250021 [0.7541501508162518, 0.75363878097307, 0.7520921647407004, 0.7348612913134671, 0.6026256741976784]
160 166 402 398 1261 0.3956393202250021 [0.7532589867071537, 0.4791086889527547, 0.4791086889527547, 0.4791086889527547, 0.4791086889527547]
161 164 3 1 1260 0.5296393202250022 [0.7528099755062783, 0.752291920877787, 0.7507248500393067, 0.7332392655223644, 0.554938458217892]
162 163 402 398 1258 0.5826393202250021 [0.7519049777441421, 0.6031761654318094, 0.6031761654318094, 0.6031761654318094, 0.6031761654318094]
163 161 3 1 1257 0.5636393202250021 [0.7514489432078721, 0.7509239961317348, 0.7493358271843598, 0.731586458675058, 0.5835408046580735]
164 160 402 398 1255 0.3326393202250021 [0.7505296799126282, 0.4348671340211282, 0.4348671340211282, 0.4348671340211282, 0.4348671340211282]
165 158 3 1 1254 0.5566393202250021 [0.7500664007604578, 0.7495343430343345, 0.7479243993876926, 0.7299016419680263, 0.5770686254659958]
166 157 402 398 1252 0.5126393202250021 [0.7491324182788285, 0.5545717972239841, 0.5545717972239841, 0.5545717972239841, 0.5545717972239841]
167 155 3 1 1251 0.5346393202250022 [0.7486616619661306, 0.748122264096247, 0.7464898336820328, 0.7281835062827127, 0.5577194164729014]
168 154 402 398 1249 0.4176393202250021 [0.7477124833238582, 0.48984011580503783, 0.48984011580503783, 0.48984011580503783, 0.48984011580503783]
169 152 3 1 1248 0.5046393202250021 [0.7472340052332369, 0.746687025613353, 0.7450313582705725, 0.7264306547417761, 0.5314654165494428]
170 151 402 398 1246 0.5676393202250021 [0.7462691284439763, 0.5898189578068932, 0.5898189578068932, 0.5898189578068932, 0.5898189578068932]
171 149 3 1 1245 0.4746393202250021 [0.7457826710009787, 0.745227855013769, 0.7435481596234537, 0.7246415943618324, 0.5051614010233514]
172 148 402 398 1243 0.3626393202250021 [0.7448015672153787, 0.4508027464662674, 0.4508027464662674, 0.4508027464662674, 0.4508027464662674]
173 146 3 1 1242 0.4196393202250021 [0.7443068589197839, 0.7437439379515368, 0.7420393792911515, 0.7228147266657645, 0.4573035696610629]
174 145 402 398 1240 0.44563932022500213 [0.7433089703960045, 0.5058037892113247, 0.5058037892113247, 0.5058037892113247, 0.5058037892113247]
175 143 3 1 1239 0.5266393202250021 [0.7428057247586787, 0.7422344151169442, 0.740504110400467, 0.7209483370925838, 0.5488331668344326]
176 142 402 398 1237 0.3596393202250021 [0.7417904626329483, 0.44671276566287454, 0.44671276566287454, 0.44671276566287454, 0.44671276566287454]
177 140 3 1 1236 0.4086393202250021 [0.7412783770068303, 0.7406983787291521, 0.7389413937938306, 0.7190405830122711, 0.4466328960011571]
178 139 402 398 1234 0.5576393202250021 [0.7402451188395591, 0.5797475667915626, 0.5797475667915626, 0.5797475667915626, 0.5797475667915626]
179 137 3 1 1233 0.3696393202250021 [0.7397238731316713, 0.7391348686717963, 0.7373502137667677, 0.7170894801156671, 0.4123852414358967]
180 136 402 398 1231 0.6776393202250021 [0.7386719602010282, 0.6602842366558396, 0.6602842366558396, 0.6602842366558396, 0.6602842366558396]
181 134 3 1 1230 0.3946393202250021 [0.7381412154504589, 0.73754286822637, 0.7357294933514927, 0.715092886903519, 0.4333340460001218]
182 133 402 398 1228 0.4256393202250021 [0.7370699497610909, 0.48845069574497724, 0.48845069574497724, 0.48845069574497724, 0.48845069574497724]
183 131 3 1 1227 0.4966393202250021 [0.7365293465655924, 0.7359212993513066, 0.7340780890864771, 0.7130484869419409, 0.520873339051747]
